   0.36787   0.09769   0.93688   1.31295
   0.98111  -1.92764   0.21637   0.82363
   0.25041  -0.23016   1.73798  -1.20482
   0.47492   0.94383  -0.87184   2.38368
   0.93132  -1.16701  -2.69683  -1.31772
   0.93298   0.52026  -0.33478  -0.69738
   0.69018  -1.18492   0.82454  -0.63727
   0.39500   0.25094  -0.64448  -0.04306
   0.96676  -0.39188  -2.38484   0.16523
   0.59752   0.98968   0.43364  -0.74329
   0.43622  -2.63950  -0.80998   0.26057
   0.96984  -0.84070  -1.32239   3.53153
   0.68029   0.26120  -0.15139  -0.63137
   0.77240   1.31299   0.85371  -0.40948
   0.43651   0.59067  -0.05344  -0.02285
   0.79079  -0.42412   1.52609  -0.48088
   0.68599  -0.46301  -0.19821   1.49493
   0.49368   1.03928  -1.93018   0.88542
   0.52625   0.08464  -0.24191   0.34407
   0.47091   0.72872   0.27267   0.14400
   0.94682  -0.01499   0.46671  -3.20725
   0.84762  -1.06018   0.26805  -0.53221
   0.56481   0.75206  -0.11400   0.60272
   0.58365   0.43540  -0.03235  -0.17068
   0.86922  -0.59485  -0.61842  -0.78723
   0.48478   0.37547   1.07735   0.97310
   0.77092   0.35986   1.26756   0.08361
   0.62870   1.01782  -0.36146   0.10007
   0.25587   0.55877  -0.79319   0.12941
   0.96935   1.14646  -1.29144  -0.79619
   0.50578   1.46624   1.49285   1.13141
   0.97501  -1.05305  -1.65221  -0.00753
   0.72361  -0.74078   1.08675   0.83523
   0.48345   1.07938  -1.15064   0.83916
   0.45209  -0.58928  -0.74759   0.19378
   0.51414   0.92509   0.86240  -1.45767
   0.21392  -0.08290   2.50929  -1.45426
   0.92755   1.16072   0.19512  -1.34633
   0.59279  -0.72947   0.33377  -0.25681
   0.70513   0.37336  -0.18017   0.61806
   0.74474   1.76097  -0.44612   0.22017
   0.92032   0.06975  -0.86599   0.99327
   0.60536   1.30556  -0.67508   0.00422
   0.91318   0.28831   2.02157   0.16278
   0.73998  -0.27005  -0.21719  -0.04249
   0.79319  -0.50942   1.79208  -0.61234
   0.95663   0.55513  -0.76246   0.48781
   0.97078   0.61359   1.44798   0.71123
   0.78278   1.01623   1.82301   0.02980
   0.60885   1.00728   1.23302  -0.20050
   0.76185   0.08809  -0.61205  -1.08209
   0.71412   0.92851   0.70863  -1.77127
   0.99051  -0.62201  -0.25392  -1.58062
   0.99268   2.14472  -0.03892   0.56490
   0.41969  -0.77419   1.05523   0.94186
   0.67548   1.10617  -1.07087  -2.23821
   0.74455   0.65112   0.63624  -1.02732
   0.87169  -0.00583   1.36451  -0.93096
   0.92224  -0.64146   0.94123   0.70668
   0.91980  -1.37171  -0.22291   0.86989
   0.56376  -0.59367   0.53909   2.06396
   0.50655  -2.19212   1.34883   1.52609
   0.99201  -0.14980  -0.30609  -0.60752
   0.80097  -0.64026   1.64797   0.39270
   0.36402  -0.41966  -0.19108   0.08394
   0.59130   0.57062  -0.33867   0.36585
   0.86721  -0.91464   0.72813  -0.62462
   0.82862   1.01999   1.26173  -0.38523
   0.47693   1.61321   0.17940  -0.66893
   0.79207  -1.04923  -0.39933   0.51238
   0.38110  -2.56378  -0.47234   1.16425
   0.91580  -0.41042  -0.77451  -0.38083
   0.58427   0.35760  -0.41974   0.92106
   0.87676   0.14942   0.22803   0.26101
   0.82055  -0.44797  -0.61710  -0.56040
   0.63977   0.13264   0.55219  -0.74376
   0.88129   0.14266   1.02573   0.89579
   0.88267  -2.11776   0.84146   0.36905
   0.64021   0.81665   0.27480  -0.86596
   0.76867  -1.83489   0.25285   0.24282
   0.87615  -1.24807   2.42375   1.21749
   0.65499   0.06168  -0.79245  -0.24023
   0.36805   1.07538  -0.98783   1.04332
   0.73070  -0.27845  -1.40233  -1.00192
   0.69007  -0.49971   0.43633   1.02930
   0.71564   0.95735  -2.09370   0.85127
   0.45466   0.81447   0.86157  -0.70864
   0.84357   0.39517  -0.34305  -2.08034
   0.62167  -2.08824   0.83931   0.02156
   0.85922   0.48796   0.55649  -0.88986
   0.91172   0.56234   0.87383   0.88968
   0.70094  -0.45786  -1.66175  -0.64602
   0.53069  -0.32788  -0.14357  -0.06133
   0.78184   0.04136  -0.11533  -0.49331
   0.64098   0.57664  -0.69960  -1.30491
   0.97291   0.95807  -1.40712  -0.15348
   0.92656   0.85145  -0.93818  -0.81843
   0.63571   0.20528  -2.29773  -0.32484
   0.44209   0.15363  -0.37056   0.69773
   0.58712   1.15087  -0.30772   0.44684
   0.67497  -0.82485   0.97951  -0.42960
   0.53086   1.61737   1.60664   1.10880
   0.31134   0.40216   0.19991   0.07166
   0.95118  -0.01749  -0.38304   0.14716
   0.80255  -0.67218  -0.38200  -0.28524
   0.80882   0.03697  -0.18974   0.29831
   0.73550  -1.06838   0.84906  -0.13786
   0.80377   1.31500  -1.27584  -0.09833
   0.69251  -0.16871   0.75185  -0.12091
   0.50561  -0.99461  -0.56722   0.42413
   0.73175   1.64662   0.46261  -1.62480
   0.52270   0.10305   0.57009  -1.19641
   0.33898   0.00843   0.11574   0.20565
   0.60933  -0.27827  -0.21630   0.45662
   0.20026   1.80856  -2.45702  -0.04209
   0.70518   0.22231  -1.03088   0.49899
   0.84064  -0.77379  -1.39387  -0.66235
   0.79920   0.15859  -1.07444   0.33570
   0.98785   0.60651   0.72108  -1.86993
   0.52761   0.76287  -0.19505   0.59541
   0.41616  -1.15878  -0.38659  -2.20982
   0.07481  -1.33562  -0.32823   0.75126
   0.52777  -0.25441   0.11964  -1.66202
   0.86439   0.62216  -1.16486   1.12702
   0.40871   0.86378   0.13461   0.04793
   0.92132  -0.52343   0.38294  -0.32633
   0.85446   0.77326  -0.15449  -1.02505
   0.29819   0.25220  -1.31302  -0.95350
   0.56293  -0.10444  -0.81942   0.88207
   0.71901   1.14812   0.89663  -0.07927
   0.53730  -0.69012  -0.13719  -0.07026
   0.44946   0.02519   1.63922   0.45866
   0.98208   1.58542   1.60814   0.32730
   0.96397  -0.36495  -0.45554   0.60860
   0.22580  -1.42365   0.24016   1.67376
   0.36570  -0.76474   0.60531   0.76264
   0.78052  -0.50794  -0.39589   1.68946
   0.93200   0.18922   0.90094  -0.14004
   0.45259  -0.02501  -0.26472   0.62472
   0.98844  -0.90627   0.40737   1.23058
   0.36523   0.42541  -0.40761   1.07404
   0.64384  -0.20205  -1.27889   0.52787
   0.38802  -0.75487   0.57223  -2.12819
   0.61118   0.05567   1.14531  -1.36577
   0.81560  -0.80490   0.67714   0.20004
   0.22987   1.47825  -1.12825  -0.64140
   0.76674  -0.32814   0.14394  -0.79912
   0.91856  -0.50380  -1.02890   0.06189
   0.51161  -2.21400   0.63264   0.71909
   0.96077  -0.46611   0.99882  -0.29489
   0.86801  -0.78458  -0.83192   0.66005
   0.83105   0.26944   0.35939   0.36568
   0.54620  -1.41003  -0.06926   1.51540
   0.33463   0.71337  -0.51080   0.44871
   0.87995   2.05310  -1.49042  -1.18128
   0.92159   0.24099  -0.12344  -0.28865
   0.83295  -0.89273   0.18050   1.09999
   0.99911  -0.13219   0.83655   0.12946
   0.66799   0.63333  -0.04594   0.03624
   0.89843  -0.36274  -0.23082   0.37898
   0.78393   0.57536   0.63256  -1.07703
   0.36107   0.70198  -0.24243  -0.78464
   0.87048   0.02702  -0.51349   0.22377
   0.47010  -0.63454  -1.18140   0.14462
   0.85098   1.55912   0.24144  -2.34916
   0.56260   0.43872  -0.27692   0.24560
   0.36147   0.63730  -0.90807  -0.45937
   0.64290   0.16954   0.73684  -0.08078
   0.44133  -0.16984   0.09466   0.59491
   0.70757  -0.84079  -0.27528   0.21154
   0.25239  -0.61317  -1.09962  -0.09783
   0.61050   1.57742   0.68947   0.05894
   0.37227  -1.28546   1.39413   0.42338
   0.93699   1.21737  -0.39739   0.03784
   0.65142  -0.81701  -0.50993   0.35618
   0.92042  -1.93632   0.50931   0.19375
   0.55346   1.46109   1.24999  -0.86438
   0.82670   0.55814   0.96410  -0.87605
   0.89125  -0.82001  -1.42401   0.06358
   0.62532   1.56298  -1.13674   0.09844
   0.62860  -0.56279  -1.70664  -1.08301
   0.71706  -1.50769  -0.04005  -0.67223
   0.81767   0.79585   0.88852   0.39339
   0.91086   0.55513  -1.95792  -1.26601
   0.47384  -0.74652   0.89958   1.74000
   0.96124   0.13199  -0.23784  -0.99438
   0.98709  -0.24383  -0.39418  -0.83511
   0.33344  -0.13448   1.78854   1.74049
   0.43933   0.40110   1.20959   1.33543
   0.91046   0.43092  -0.45066  -0.25110
   0.44145  -1.91992  -0.62388   0.37471
   0.89892   0.28565   0.60762  -0.20640
   0.59626  -0.99337   2.43004  -1.19084
   0.98925  -1.20690   0.23039  -0.24499
   0.70912  -0.32871  -2.83426  -0.91633
   0.77971   1.02171   0.09337   1.70990
   0.88978   1.38698   0.85218   0.64546
   0.79836   0.24664   1.24167  -0.41222
   0.47371   0.59722  -0.15219  -1.21286
   0.70709  -0.83680  -1.08189  -1.01575
   0.58867  -1.39164  -1.10081  -0.39560
   0.03031   0.34242  -0.06015   0.49281
   0.80216   0.49305   0.99501   1.39913
   0.76587   0.21029  -1.73070   0.87811
   0.89129  -0.86526  -0.53014   0.03892
   0.84795   0.64779  -1.53302   1.99181
   0.23487  -0.94074  -0.37667   1.00712
   0.96919  -0.78954   1.35442   1.44361
   0.99809   1.43991   0.23156  -2.08326
   0.57327   0.73030  -2.27513   0.05171
   0.84191   0.86038   0.51396  -0.30435
   0.47774  -0.79827  -0.34033   1.39275
   0.33013  -1.18022   0.51406  -0.42415
   0.90067   0.81685   0.49834  -0.08341
   0.28629  -0.15446  -1.59083  -0.55537
   0.67572   0.69160   2.05139   0.45523
   0.69486  -1.19255   1.02494   0.42427
   0.77833   0.97209   0.18713  -0.17066
   0.59820   1.45179  -0.22817   0.46609
   0.25929  -1.11356  -1.72409   1.28087
   0.40254   0.63560   0.52923  -1.16974
   0.85378   0.21224  -2.58521   1.22008
   0.99494  -0.26275   0.63383  -0.51845
   0.84437   0.96392   1.38152   1.17088
   0.97006   0.57264  -1.11410   0.94361
   0.47699   0.09995  -0.77747   0.56924
   0.31780  -0.21620   0.95620   0.61277
   0.50343   1.63369   0.55049  -0.54150
   0.35344  -0.21059  -0.03091   1.06587
   0.45009   0.95710   0.27024   1.69581
   0.87535  -1.53393  -1.05265   0.93991
   0.90081  -0.03086  -0.39273  -0.94624
   0.92006   0.83915   0.21908   1.28679
   0.90412   1.18296  -0.69042   0.48071
   0.69657  -0.74558   0.92354  -0.31237
   0.61719  -0.85090   0.45521   0.31952
   0.84329   0.03701  -0.43562  -0.72744
   0.76420  -1.45645  -0.38554   0.11326
   0.28774  -0.90588   1.42359   0.41491
   0.54909  -0.24876  -0.43886  -0.65976
   0.69648   1.25276   0.18291   2.54184
   0.71074  -0.60785  -0.50641   0.33551
   0.72939   0.47351  -1.91489  -1.08465
   0.41168  -1.58134  -0.10188   1.74108
   0.56090   0.07361   0.79442   0.49714
   0.71618  -2.49463   0.03204   0.88506
   0.86388  -2.05679   0.10655  -0.94821
   0.46753  -0.13284   0.28449   0.79440
   0.85582  -0.06459   0.62793   0.57722
   0.97254   1.46748  -0.20135  -0.17773
   0.45210  -0.19853   1.06715   1.13320
   0.85560   1.83917   0.39470   1.33709
   0.36897   1.93575   0.61085  -0.38680
   0.60660   1.49074   0.41421  -0.32012
   0.75239  -1.27473   0.25142   1.06576
   0.66528   0.13081  -0.33742  -0.35300
   0.22743   1.00485  -0.35735   0.83083
   0.80315   1.40214   0.43117   1.91755
   0.92422   0.10964  -0.32903  -0.89532
   0.63115  -1.06318   0.81800   0.04407
   0.39971  -1.13673  -0.38325   2.27987
   0.61161  -1.60711  -0.07764  -1.92866
   0.78338  -1.07093  -0.44423   0.30712
   0.74859   0.38434   0.28187   0.48434
   0.65915   0.84435  -2.18792   0.73375
   0.81058   0.51204  -0.71061  -1.49832
   0.49350   0.24439   0.67074  -0.60183
   0.81107  -1.28203   0.23086  -0.05493
   0.87270   0.61372   1.11868  -0.93034
   0.98983   0.92610   1.29416   0.51030
   0.71028  -2.16293  -1.50490   0.16483
   0.30207   0.36198   0.53659  -0.73985
   0.61398   0.58233   0.60934  -0.79332
   0.50761   0.29559   0.15232   0.09673
   0.96689   0.81969  -1.58527   0.37320
   0.82160  -0.59841  -0.22009   0.86268
   0.90840   0.54465   0.12252  -1.23165
   0.46389  -0.10334  -0.84982  -1.81786
   0.52789  -0.00530  -0.67031  -0.68509
   0.45468   1.08528   0.32639  -0.54036
   0.66842   0.96084   2.14874   0.25121
   0.55284   0.48876  -0.68622   0.39537
   0.79620   1.31049   0.93816  -2.27868
   0.51024   0.36403   0.95624   0.58838
   0.71019   0.16562  -1.11162  -1.21426
   0.55601   2.13296  -2.11961   0.81407
   0.78270   1.58998  -0.53813  -1.58557
   0.89794  -0.34701   0.41235  -0.85376
   0.77730   0.39772   1.35906   1.44637
   0.91798   0.52383  -0.71143   2.11888
   0.51139   0.81384   0.44025   0.78647
   0.70368  -0.96352   0.42281  -0.61100
   0.75057  -1.75269  -0.13047  -0.19534
   0.93405  -0.46210  -0.26968   0.48325
   0.66664   1.80307  -1.14001  -0.90667
   0.31878   1.16411   0.68914  -0.90598
   0.33479   0.08628   1.89829  -0.55003
   0.27821  -1.30625  -0.48441   1.03817
   0.85217   0.42350   0.54842  -0.60478
   0.83168  -0.61906  -0.22967  -0.88805
   0.70034  -0.74719   0.69425   1.42574
   0.59471   0.22995  -1.77223   1.18558
   0.89383   0.92102   0.51431   0.36034
   0.54045   0.92330  -0.15365  -0.34037
   0.75595  -1.44911   1.24041  -0.44878
   0.72829  -0.71577  -0.12584  -0.79329
   0.76681  -1.06430  -1.05149   1.13554
   0.63816   0.82416   0.44953   0.01520
   0.90969  -0.32519   0.87614   1.25892
   0.78861  -0.71747   1.43901  -0.69033
   0.29269  -0.90430   0.66742  -0.27075
   0.44763  -0.22994  -0.27562  -0.31202
   0.45711  -0.43866   0.33790   1.36883
   0.92272   0.73916  -0.53275   0.01653
   0.52080  -1.60733   0.48886  -0.71026
   0.91958  -0.54983  -0.46918  -0.14501
   0.76069  -0.13831  -0.31399   1.64118
   0.83410   0.13217   1.45510   0.44904
   0.68826   1.11903   0.81663   0.07565
   0.79846   1.28606   0.98187   1.60336
   0.69641  -2.35820  -0.44257  -1.45234
   0.77900   0.62050  -1.82869   2.04455
   0.91410   0.89705   0.02572  -1.94715
   0.81825  -1.71235   0.56963  -1.26496
   0.26848   0.30978   0.93578  -0.81617
   0.93539  -0.35240  -1.27830   1.10262
   0.38876  -0.52761  -1.62536   0.89973
   0.91300   0.56195   0.25397   0.17844
   0.62123   0.85223  -1.15507  -0.40020
   0.49324   0.24185   1.42582   0.62093
   0.69777  -0.91419  -0.31743   0.74216
   0.99590  -0.75094  -0.19693  -0.54312
   0.21768  -0.64038  -0.09943   0.25513
   0.85061   0.37569   1.32464   1.15281
   0.48370   0.94878   0.69663   0.33402
   0.42104  -2.07688   0.80607  -0.66550
   0.87481  -3.31669   0.07001  -1.70872
   0.39061  -1.06420  -0.32584   0.10603
   0.36583   1.40350   0.31760  -0.21258
   0.38432   0.48147   1.03118  -0.83145
   0.79338  -0.26447  -0.43784   0.11691
   0.97549  -0.25749   0.12697   0.43709
   0.75418  -0.61048   0.41618   2.39568
   0.36877  -0.43425  -0.26727  -1.44595
   0.37065  -0.85708  -1.42596   0.33620
   0.85996  -0.75538  -0.41398   0.59013
   0.79246   0.43845  -0.10085  -0.92801
   0.86114   1.29436  -0.82690  -0.42916
   0.70115  -1.09184  -0.34824  -0.52581
   0.89498   1.20586   0.19478  -0.39558
   0.85426  -0.38426   0.05781   0.05733
   0.85114   1.77413  -0.17656   0.23602
   0.63626   0.99886  -2.40465  -1.43999
   0.55416   0.17766   0.28307   0.04571
   0.46134   0.26836  -1.60738  -2.15510
   0.73419  -0.17253   0.36251  -0.92117
   0.58418   0.35821   0.33485   1.07879
   0.33454   1.02869   0.23057   1.04704
   0.60911   0.49245   1.21563  -0.06801
   0.96475   1.17241   0.46599   0.93286
   0.62017   1.04869   0.66459   1.52153
   0.68374   1.84941  -1.52765  -1.20422
   0.83039  -1.44137  -0.59999  -0.52487
   0.77449   0.88210   0.37325   0.14196
   0.97161  -0.04495  -0.17026  -0.88764
   0.28140   0.60910  -0.61425  -0.40724
   0.44005  -1.24199   0.36711   0.58707
   0.63097   0.76041   1.21231   0.72247
   0.58843  -0.22041  -2.14203  -1.48098
   0.52346  -0.07465   1.03231  -0.29931
   0.30444   1.98231   0.37938   1.35216
   0.26302  -0.05188  -1.39284   2.00317
   0.68587  -0.09180  -0.25040  -0.35012
   0.83274   0.64548  -0.20537  -1.04966
   0.13758  -0.14660  -0.42293   0.87926
   0.90606   0.17287  -0.18284   0.42804
   0.63103   1.27276  -0.94956  -0.77638
   0.81631   1.02422  -0.14940  -0.45878
   0.67873  -0.87763  -0.29464   0.32608
   0.81766   1.20801  -0.16910  -1.72459
   0.63881   1.05192  -0.55468  -0.74859
   0.79565   0.04778   2.28857   0.83552
   0.39668  -0.94648   0.12875   1.00114
   0.85309  -0.84402  -0.12744   1.67872
   0.71888   1.48912   0.13745   0.50719
   0.28661   1.60055   1.45504   0.06830
   0.53542   0.10522   1.07196  -1.23547
   0.71542   0.48622   0.94807   0.18028
   0.67350  -0.77867   2.26391   0.32157
   0.75055   1.98137  -0.55077   1.33617
   0.13267   1.12491   0.64718  -0.57438
   0.95820  -0.91525   0.06732  -0.97868
   0.72588  -0.05111   0.99017  -0.01954
   0.50865  -1.05536  -0.76318   0.42153
   0.24148  -0.00197  -0.15119   1.01058
   0.97756   0.04676   1.47653  -1.08746
   0.55213  -1.40852  -0.70804  -0.75410
   0.28904   1.25072   0.40134  -0.20197
   0.38723  -0.13188  -1.11801   1.31012
   0.30737  -0.52292   0.66135   1.46241
   0.31776  -0.19366  -0.21148  -0.51193
   0.17690  -1.11739   0.41304  -0.55448
   0.82510   0.56831   0.11603   0.71756
   0.91625   1.80872  -2.44954   0.70012
   0.37665  -0.27575  -1.26051   1.08780
   0.69103  -0.71780   0.38063   1.74532
   0.24316  -0.09109  -0.34305   0.78399
   0.47998  -1.80984   1.51596  -0.64745
   0.56971  -0.79751  -1.47465   0.28089
   0.71400   0.23687  -0.64322   1.29904
   0.20310   0.49259  -0.37544  -1.01977
   0.85409   0.33802  -1.83270  -1.13500
   0.33764   0.83354   1.07742   0.34180
   0.97417   0.77905  -0.19733   1.89114
   0.56846  -1.30000  -0.76834   0.74390
   0.96585  -0.59941  -1.59383  -1.54318
   0.92549  -1.22949   1.57775  -1.01664
   0.93663   1.31825   1.67048  -0.81264
   0.97683  -0.33065  -1.54337  -0.78983
   0.27755  -0.93778   1.31525   0.64039
   0.58311  -1.07928   0.00183   2.18763
   0.93284  -0.30881   1.17765   1.06767
   0.29141  -0.45244   0.07237  -1.12657
   0.72244   0.17700   0.13759   0.80351
   0.77791   0.61454   0.30107  -2.14963
   0.76494   0.68573   0.54125   0.55114
   0.88928   0.44873  -0.22206   0.51919
   0.94708   1.13722   1.71888   0.06517
   0.85672   0.17747   1.11739  -1.41760
   0.89522  -0.40697  -0.76696   0.26068
   0.97512   0.67550  -0.09491   0.54864
   0.87430  -0.26564   1.28737   1.08314
   0.82475   0.84972  -0.70054  -1.99421
   0.88026   0.86047  -0.01173  -4.06395
   0.77606   1.00559  -0.57325   0.17661
   0.75595   0.78252   1.38906   0.87245
   0.64789   0.30521  -0.00421  -1.16071
   0.94631  -1.51626   0.71919   1.19212
   0.97108  -0.23064  -0.61448  -0.41786
   0.51995  -0.98243  -1.58039  -1.22526
   0.40813  -0.12418  -1.63514  -0.51477
   0.84528   0.45676   1.08489   1.05805
   0.54157  -0.06423   0.89545   0.04088
   0.64718   0.72977   0.44050   0.24003
   0.80525  -1.69145   0.32292  -0.29256
   0.85894   0.99371  -0.88645   0.36110
   0.39361   0.79575  -0.15165  -1.88312
   0.66652  -1.34254   0.08065  -0.81825
   0.71946  -0.11141  -0.54983  -1.96987
   0.80539   0.84798   1.23518   0.56175
   0.72696   0.54470  -0.97571   0.18872
   0.79368  -0.00853   1.76303   0.24786
   0.82247  -1.30307   0.71385   0.96298
   0.51997  -0.81095   1.28877  -1.43730
   0.64797   0.44326   0.79893   0.51504
   0.83249  -0.50260  -1.29653   2.15318
   0.57192   0.02008   1.33822   0.08044
   0.87794   0.22671   0.37615  -1.13821
   0.98710   0.27031  -0.28108  -0.76471
   0.78888  -0.41408   0.83861   0.14194
   0.43525  -2.52645  -0.18677  -0.62532
   0.29368   0.99571   1.75648   0.77729
   0.71859  -2.81959  -1.38757  -0.00752
   0.87473  -2.26882   0.19019   1.56105
   0.94569  -0.42368  -1.00089  -0.15632
   0.51065  -0.22365  -0.48167   0.48266
   0.96105   0.17704   0.57074  -0.00768
   0.77129  -1.03808   0.77804   0.30691
   0.71342  -0.22634  -0.80682   1.45187
   0.80028   0.11639  -0.32412   0.22567
   0.78533  -1.34464   2.51214  -0.87349
   0.78776   1.40847  -1.47646  -1.14697
   0.50949  -0.61510  -0.94964  -0.49348
   0.64109  -1.70468   1.88695  -0.03443
   0.99089   0.23273   0.48836   0.37114
   0.94806  -2.02991  -0.01818   0.31855
   0.90637  -0.77244  -0.30673   0.13524
   0.35123  -2.44273  -1.19638  -0.17304
   0.62330   0.27148   0.66701  -0.03308
   0.76784   1.40866  -0.38467   0.10245
   0.94517   0.20713   0.37290   1.73451
   0.62371  -0.47933   0.87345   1.49763
   0.91884   1.50063   0.07889   1.44239
   0.51161   2.26676  -0.89078  -0.22220
   0.16748   0.59355  -0.18860  -0.46068
   0.98251   0.94454  -0.40762  -1.51294
   0.77437   0.91835   0.44099   0.00349
   0.59965   1.11642   0.22638  -0.38314
   0.21845   0.28565   0.76162  -0.69396
   0.15582  -1.31631   0.11301  -0.24732
   0.81258  -0.45274  -0.09985   1.86645
   0.75138  -0.93245  -1.10997  -0.05858
   0.94059   1.26365   0.18160   1.38835
   0.75976   1.11693  -0.43575   0.40478
   0.40005   0.48808   0.14978  -2.21050
   0.12303  -0.66742  -1.13866   1.69101
   0.93368  -1.41862   0.56916  -0.76733
   0.65574  -0.24669   1.37308   0.32386
   0.65750   0.45901  -0.23074   0.26750
   0.71093   1.62029  -1.41955   0.32992
   0.68406  -1.53115   0.15854   1.23816
   0.85650  -0.23436  -1.17492  -1.69736
   0.82555  -0.80038   0.55451  -1.15517
   0.75632  -0.26665   1.18986  -1.53117
   0.81414  -2.07481  -0.15100   0.10285
   0.22933   0.71052   0.85273  -0.53122
   0.79267   1.50517   0.06152  -1.42826
   0.81999   0.15443  -1.80604  -0.34230
   0.98882   0.57796   1.10643  -0.78562
   0.62342   0.71725   0.27250  -0.77348
   0.57481   1.05579  -0.18751   0.10849
   0.55308  -0.75331  -0.24280  -0.25969
   0.70177  -0.41142   1.43348   0.20891
   0.29760  -0.89499   0.03821  -0.59888
   0.62591  -1.71605   0.02378  -0.15019
   0.95805   1.47479   2.01416   1.99335
   0.26769  -0.14372  -1.98438   0.29353
   0.91799   0.56861   1.14386  -1.09666
   0.80860  -0.81801   0.59409  -2.49836
   0.46690   0.12688  -0.31996   1.05045
   0.55116  -1.15770  -0.19818   0.88928
   0.61961   0.89709   0.36937   0.43593
   0.51612  -1.83888   0.20792  -1.25323
   0.55336  -0.62053   0.54886   0.12908
   0.68025  -0.34033   1.06201  -2.08773
   0.27126   0.07425  -1.01147   1.38525
   0.55996  -0.52718  -0.15013   0.13355
   0.32125  -1.35733   1.27849   0.01271
   0.79893   0.58241   0.45275   0.43894
   0.96113   1.87661   1.38728   0.11411
   0.81820   0.95258   2.41655   1.41754
   0.30700  -1.18588   0.92106  -1.09448
   0.89509   0.39288   0.87070   0.69353
   0.64151   1.21328   0.50180   0.78586
   0.72474  -0.75203   0.49552   0.69389
   0.17605  -1.09594   1.30389   0.39006
   0.78003   1.30176  -1.47332   0.96091
   0.90984   1.70979  -0.14102  -0.05677
   0.89845  -0.12275  -1.11345  -0.75559
   0.33297   0.29650   0.67987   0.25673
   0.78903   1.31389  -0.99758   1.10771
   0.60152   1.32025   0.39057   2.19228
   0.82426   1.36472   1.50867   1.28085
   0.86328  -0.33659  -0.20558  -0.49056
   0.89039  -0.25326  -2.14688  -1.13873
   0.87012   0.10852   2.19167  -1.06946
   0.34404  -2.75799  -1.38199  -1.60851
   0.63961   0.03265   1.00990   0.92503
   0.60159  -0.74558  -1.57327   1.89058
   0.48893  -0.35289  -0.00219  -0.52966
   0.74250  -0.77009  -0.01250   0.55795
   0.92864  -0.01600   1.36978  -0.93291
   0.67372  -0.36672   0.79876   1.02446
   0.72254  -0.15744   0.27634  -0.31074
   0.99374   0.17351  -3.27601  -0.52488
   0.35741   1.11559  -0.40615   1.02296
   0.29715   1.21299   0.37033  -0.53625
   0.33829  -0.59546  -1.02189   1.50197
   0.96211   0.28533   0.28730   1.43110
   0.75135   0.36526  -0.23565  -0.77639
   0.49457   0.21228  -0.18894   0.18115
   0.59812   0.11318   2.31643   0.09877
   0.78795   0.22037   0.43120   0.94256
   0.94001  -0.30441   0.51970  -0.23395
   0.87503  -1.33886   0.81042   1.33909
   0.29809   0.15238  -0.95955  -0.74143
   0.89185  -0.01303   0.84980  -1.00623
   0.40735   0.11257   1.13510  -0.26326
   0.36171  -0.70892  -0.31668  -1.17125
   0.60918  -1.01164   1.68189   0.34359
   0.87438   0.00923   0.56117   0.33788
   0.54209   0.69979   0.70233   0.15642
   0.24409   0.81972  -0.25328   0.36964
   0.29731   0.94408  -0.32661   0.84897
   0.94057   1.32512   0.01159  -0.58248
   0.89970  -0.30880   0.05722  -0.11218
   0.86664   1.03056  -0.16335   0.08605
   0.25392  -0.22162  -0.17263  -0.53871
   0.90951  -0.22503   0.35287  -0.35251
   0.34036   1.19536  -1.37449  -1.19198
   0.87079   0.81741  -0.46680  -0.77013
   0.89803   0.62307  -2.28083  -0.28548
   0.32118  -1.69893   1.78741   0.69686
   0.84928  -0.31197   0.82443  -0.16745
   0.25172  -3.22899   2.27017  -1.80777
   0.94759  -0.60622   0.25556   0.43544
   0.51713   0.83748   0.94219   2.24054
   0.81772  -0.40047   0.93456  -0.02149
   0.19234   0.87881   0.46829   0.83748
   0.27791   1.27966   1.10864   1.49572
   0.52486   0.26882   0.49101  -0.60475
   0.37502   1.25228  -0.76378  -1.66003
   0.74767  -2.48250   1.09570  -0.36492
   0.20894  -0.54273   0.39364   2.05219
   0.45042  -0.65756   0.92751   0.99372
   0.78341   1.68742   0.85162  -0.83554
   0.88667   0.40057   0.03016  -0.60843
   0.90927   1.96753   0.40132   0.09506
   0.83570   0.22828  -2.30218   0.06089
   0.49854   1.13855  -0.47067  -0.18003
   0.34291  -1.26270  -0.10938   0.27997
   0.99877   0.19022  -0.40255  -0.18401
   0.56238  -1.07953   0.35776   1.24800
   0.82012   0.63707  -0.62648  -1.66789
   0.94289  -0.09872  -0.40813  -0.70506
   0.31692  -1.57080   1.22281   2.06241
   0.81008   0.00576   0.54089   0.52685
   0.32622   1.63625   0.07678  -0.15211
   0.70988   0.09835  -1.07176   0.73666
   0.68118   0.62084  -1.24577   0.28318
   0.36507   0.21636  -0.38493   1.24563
   0.40748   0.49790  -0.06470   0.31388
   0.37715  -0.66492   1.11867   1.21057
   0.95689  -1.31975   1.06245   1.06537
   0.71246   0.62356  -1.84730  -1.19624
   0.84764  -0.19532  -1.93115  -0.47232
   0.71207  -0.93899   0.34373  -0.39250
   0.70333  -0.38274  -0.18750  -0.14936
   0.98576   1.29928   0.45915  -1.51773
   0.37198   1.53816  -0.86533  -3.03507
   0.24391   1.14770   0.35907   0.00095
   0.44748   0.69222   0.12202   0.99433
   0.37107  -1.48061  -0.42205   1.18707
   0.27289   0.67565  -1.81923  -0.17018
