  .066369   .0123551  
 .0774253   .0110558  
 .0732792   .0103529  
 .0777178   .0107249  
 .0825334    .014486  
 .0806297    .013837  
  .079121   .0132255  
 .0844866   .0130154  
 .0852398   .0093194  
   .08734   .0098524  
 .0914047   .0093329  
 .0887256   .0137187  
 .0846144   .0144384  
 .0826999   .0148617  
 .0860642   .0170017  
 .0862159    .014391  
 .0887053   .0164916  
 .0858026   .0182318  
 .0845762   .0179503  
  .085982   .0194499  
 .0820864    .020956  
 .0780106   .0249856  
 .0646982   .0318029  
 .0464826   .0345088  
 .0571357   .0324557  
 .0706726   .0297316  
   .08598   .0288223  
 .0978808    .030766  
 .0864006   .0371731  
  .078422   .0420483  
 .0774763   .0422352  
 .0839163   .0451934  
 .0742848   .0447031  
 .0616668   .0472241  
 .0297134   .0516549  
 .0133531    .050482  
 .0109416   .0543252  
  .027399   .0550021  
 .0709427   .0486652  
 .0926302   .0486879  
 .1372802   .0493008  
 .1517859   .0488129  
 .1389556   .0508407  
 .1354832   .0459496  
 .1251965    .048299  
 .1218876   .0394459  
 .1307943   .0391933  
 .1320172   .0444071  
 .1333596   .0391245  
 .1317917   .0502331  
 .1212606   .0598035  
  .105902   .0662227  
 .0991095   .0732204  
 .0977642   .0810744  
 .0868905   .0907616  
 .0833166   .1006534  
  .075034   .1044007  
 .0747943   .0962885  
 .0837046   .0856773  
 .0914143   .0736598  
 .0990857   .0620012  
 .0990169    .057505  
 .1015262   .0526727  
 .1129512   .0533069  
 .1124727   .0585336  
 .1145915   .0622691  
 .1190102   .0608269  
 .1166998   .0642652  
 .1153683   .0628425  
 .1126312   .0665887  
 .1126226   .0709461  
 .1128786   .0703313  
 .1071804   .0730008  
 .1046458   .0792533  
 .1105069   .0841163  
 .0938459    .082972  
 .0952831   .0863753  
 .0861463   .0838639  
 .0817319   .0849688  
 .0973514   .0925068  
  .106096   .0970735  
  .116204   .0938621  
 .1197387   .0890273  
 .1213751   .0797905  
 .1119168   .0678656  
 .1080557   .0612532  
 .1022158   .0577167  
 .0889315   .0503332  
 .0955553   .0450098  
 .0920208   .0401474  
 .0831416    .036268  
 .0925413    .033084  
 .0896765   .0373123  
 .0981323   .0387296  
 .1011781   .0365095  
 .1037495   .0353039  
 .0980469   .0340876  
 .0855579   .0311861  
 .0802862   .0273533  
 .0697337   .0274779  
 .0699798   .0214033  
    .0772   .0208609  
 .0862753   .0224838  
 .0866776    .022565  
 .0780288   .0256536  
 .0689929   .0259504  
 .0587273   .0276081  
 .0514256   .0283238  
 .0606645   .0285564  
 .0646953   .0326302  
 .0619199    .036304  
 .0634785   .0365514  
 .0524603   .0393526  
 .0408742    .039374  
 .0398433    .035349  
 .0369628   .0347564  
 .0348702   .0353946  
 .0305748   .0374224  
 .0287174    .039165  
 .0185576   .0397557  
 .0257692   .0396522  
 .0225826   .0344921  
 .0085716   .0327529  
 .0135181   .0305148  
 .0075017   .0247362  
 .0014733   .0237904  
 .0100621   .0212275  
 .0034987   .0211613  
-.0072642    .022905  
 .0063907   .0229416  
 .0033788   .0227211  
 .0156639   .0228184  
 .0155287   .0211002  
 .0132424   .0198059  
 .0183706   .0218783  
 .0194404   .0212753  
 .0324141   .0215572  
 .0489132   .0209475  
 .0601504   .0192548  
 .0596565   .0193848  
 .0717672   .0194503  
 .0637525   .0194058  
  .060069   .0178475  
 .0722787   .0183356  
 .0719325   .0183188  
 .0721596   .0163867  
 .0864294   .0167173  
 .0917459   .0146765  
 .1002991   .0108424  
 .1002807   .0108925  
 .0972569   .0110882  
 .1035207   .0112836  
 .0904049    .012814  
 .0851875   .0146927  
  .071054   .0145378  
  .080327     .01535  
 .0899787   .0202311  
 .0899507   .0209856  
 .1020681   .0226475  
 .0838053   .0224401  
 .0953223   .0215154  
 .1146383   .0248146  
  .114624   .0238021  
 .1221444   .0247735  
 .0956589   .0203962  
 .0699804   .0163544  
 .0600628   .0159713  
 .0630701   .0164831  
 .0616963   .0206035  
 .0715853   .0202389  
 .0683594   .0216471  
   .03352   .0215289  
  .046496   .0229831  
 .0541361   .0288092  
 .0507758   .0288273  
 .0602464   .0313355  
  .050993   .0305593  
 .0476433   .0276193  
  .062794   .0304535  
 .0731086   .0305588  
