-.0985851  -.1860464  
 .0751158  -.1229256  
 .0134416   .1754012  
-.0889672   .1171906  
-.0046074   .3568551  
 -.095708  -.0657249  
 -.001528   .0563549  
-.1084856   .0545996  
 .0038467   .1134552  
 .0891614   .4126148  
-.0848294   .5258139  
-.1995016  -.7237546  
 .2017294   .1151282  
-.0233026   .5824128  
 .0125038  -.1308608  
 .1105649  -.2396646  
 -.204591   .1017459  
  .004127  -.0059627  
-.0014535  -.0059418  
-.0081611  -.0078901  
 .3037568   .2753331  
-.0111051  -.1850834  
 .1157641  -.5297099  
 .1009432   .2287094  
-.0985483   .3335196  
 .1741167  -.3570606  
 .1139629  -.4589058  
 .3124389          0  
 .0946714  -.1259697  
 .3057484  -.4537979  
 .1982552  -.2286865  
 .1883026  -.2857118  
 .0054815  -.4021372  
-.0150712  -.0588499  
 .0212443   .2797098  
 .2013375   .2209584  
-.0979968  -.4531501  
-.0337888  -.1139316  
 .0181305    .391436  
 -.085064   .2773927  
-.0062529   -.227745  
 .0060318   .5021306  
 .1981061   .2217482  
 .0875596   .1664861  
-.1942342   .1607041  
 .0844021   .3783658  
 .0219898   .0989815  
  .101246  -.8266646  
 .1023722  -.1103272  
 .1636306  -.0023099  
-.0802026  -.0046045  
-.0840231   .1027327  
-.0066917   .1045691  
-.0936974  -.2750632  
-.2024665  -.2736511  
 -.112043   .1062011  
 .0054815   .1015969  
-.1148089  -.2248129  
 .2210924  -.0074563  
-.1991609    .542217  
  .002059   .6395227  
-.0326237   .2085179  
-.0823908   -.217865  
-.0858446   -.274473  
-.0059238  -.1123665  
 .0057143   .6322569  
-.0020125   .3176493  
   -.0113  -.2163332  
-.1948112  -.3267197  
 .1857263   .0428246  
-.1800946   .1429482  
-.0991451   .3580332  
 .0018752  -.6364856  
-.1292944  -.3691883  
 .0156298   .6169685  
-.0871457   .4565775  
  .194718   1.057551  
-.0947556  -.3267423  
-.0018634  -.8645033  
-.1103689  -.0505689  
-.1952921   .5508616  
 .0873106  -.3148204  
-.0822204  -.2200197  
 .0008896   .1340473  
 -.098438   .4982948  
 -.026798   .2494816  
 .2141717  -.1730714  
-.0876661  -.3164692  
-.1052025  -1.707947  
-.1954372  -.7460068  
 .0984754   .6550792  
-.0094167   .5944516  
