 104.1519      .2873  
 104.2308      .0789  
 103.9364     -.2944  
 103.5828     -.3536  
 104.0104      .4276  
 103.6631     -.3473  
 103.6354     -.0277  
 103.2101     -.4253  
 102.3575     -.8526  
 101.6312     -.7263  
 101.2925     -.3387  
 101.1794     -.1131  
 100.4068     -.7726  
  99.8999     -.5069  
  99.5462     -.3537  
  99.2087     -.3375  
  98.8215     -.3872  
  98.3453     -.4762  
  97.9061     -.4392  
  97.9454      .0393  
  98.5666      .6212  
  98.4388     -.1278  
  99.3275      .8887  
  99.7119      .3844  
 100.0661      .3542  
 100.9927      .9266  
 100.6496     -.3431  
 100.7135      .0639  
 100.6756     -.0379  
 100.2592     -.4164  
 100.5309      .2717  
 100.0675     -.4634  
 100.5453      .4778  
 100.5594      .0141  
  100.376     -.1834  
  99.6062     -.7698  
  99.5394     -.0668  
  99.8127      .2733  
 100.2776      .4649  
 100.3517      .0741  
 101.0136      .6619  
 101.1164      .1028  
 102.0375      .9211  
 102.2569      .2194  
 102.6788      .4219  
 103.4984      .8196  
 103.2111     -.2873  
 104.0044      .7933  
 104.9562      .9518  
 104.3773     -.5789  
 104.9954      .6181  
 105.3165      .3211  
 105.0624     -.2541  
 105.8234       .761  
 106.0348      .2114  
 106.7432      .7084  
 106.9478      .2046  
 107.3608       .413  
 107.3115     -.0493  
 107.1838     -.1277  
 107.4337      .2499  
 108.2903      .8566  
 108.2725     -.0178  
 108.5868      .3143  
 107.1604    -1.4264  
 108.3814      1.221  
 109.3877     1.0063  
 110.4282     1.0405  
