  24.9635       1127  
 25.49296       1239  
 25.27027       1363  
  25.4446       1479  
 25.03401       1580  
 24.73404       1705  
 23.12746       1839  
 21.71053       1988  
  21.4941       2156  
 21.24352       2333  
 20.15113       2511  
 20.14652       2700  
 20.35928       2892  
 18.59649       3078  
 16.72316       3280  
 16.41631       3488  
